phase,epoch,batch_idx,batch_size,loss,mean_iou,time
train,3,48.0,8.0,0.34105977416038513,0.642055094242096,881.6106569766998
train,3,49.0,8.0,0.3419036269187927,0.6494811773300171,900.9688158035278
train,3,50.0,8.0,0.48640501499176025,0.5080410838127136,920.3979468345642
train,3,51.0,8.0,0.37836751341819763,0.5820189714431763,937.6366078853607
train,3,52.0,8.0,0.25286203622817993,0.69000643491745,954.9990668296814
train,3,53.0,8.0,0.3786647617816925,0.4627362787723541,972.549391746521
train,3,54.0,8.0,0.2274107038974762,0.7587246894836426,991.8317666053772
train,3,55.0,8.0,0.4222087264060974,0.5796522498130798,1010.2629859447479
train,3,56.0,8.0,0.36249539256095886,0.6524708867073059,1028.4962377548218
train,3,57.0,8.0,0.26180607080459595,0.5715200304985046,1046.7023606300354
train,3,58.0,8.0,0.4564896523952484,0.5689592957496643,1065.7607498168945
train,3,59.0,8.0,0.3351184129714966,0.6576510071754456,1085.1795148849487
train,3,60.0,8.0,0.3718806803226471,0.7173132300376892,1102.5630958080292
train,3,61.0,8.0,0.603625476360321,0.32573777437210083,1122.130435705185
train,3,62.0,8.0,0.44412440061569214,0.3079613745212555,1140.1084127426147
train,3,63.0,8.0,0.3549779951572418,0.7746624946594238,1157.5407447814941
train,3,64.0,8.0,0.3810648024082184,0.4712718427181244,1175.9096419811249
train,3,65.0,8.0,0.3445214033126831,0.5090968012809753,1194.4902637004852
train,3,66.0,8.0,0.3492014706134796,0.6795933842658997,1212.0547766685486
train,3,67.0,8.0,0.360554575920105,0.5859742164611816,1229.2726457118988
train,3,68.0,8.0,0.38422051072120667,0.38033464550971985,1249.146770954132
train,3,69.0,8.0,0.28998252749443054,0.7676219940185547,1268.6010468006134
train,3,70.0,8.0,0.43283334374427795,0.448740154504776,1287.3076539039612
train,3,71.0,8.0,0.35134157538414,0.4050678014755249,1305.4102537631989
train,3,72.0,8.0,0.3362925052642822,0.5475424528121948,1322.6746859550476
train,3,73.0,8.0,0.3631460964679718,0.5140913128852844,1340.563958644867
train,3,74.0,8.0,0.37420108914375305,0.6942176222801208,1358.7890837192535
train,3,75.0,8.0,0.38612884283065796,0.6770155429840088,1376.4661419391632
train,3,76.0,8.0,0.3750394880771637,0.6063296794891357,1394.4464497566223
train,3,77.0,8.0,0.371519535779953,0.446752667427063,1413.7682466506958
train,3,78.0,8.0,0.3597555458545685,0.5979470014572144,1432.5492858886719
train,3,79.0,8.0,0.2767103314399719,0.7590317130088806,1450.7268328666687
train,3,80.0,8.0,0.38547614216804504,0.5021612644195557,1468.627243757248
train,3,81.0,8.0,0.3433915376663208,0.6436132788658142,1486.7100846767426
train,3,82.0,8.0,0.44120368361473083,0.5304297804832458,1504.4927697181702
train,3,83.0,8.0,0.36644041538238525,0.4080812335014343,1522.1413378715515
train,3,84.0,8.0,0.25733134150505066,0.7343325614929199,1539.839145898819
train,3,85.0,8.0,0.3703823983669281,0.6017633080482483,1558.304033756256
train,3,86.0,8.0,0.3833525776863098,0.6163873672485352,1575.1021356582642
train,3,87.0,8.0,0.40359845757484436,0.6519796252250671,1592.4027216434479
train,3,88.0,8.0,0.3948696553707123,0.48706740140914917,1609.7900009155273
train,3,89.0,8.0,0.4840981960296631,0.3516979515552521,1626.761885881424
train,3,90.0,8.0,0.34653669595718384,0.6571160554885864,1644.9080057144165
train,3,91.0,8.0,0.2779054641723633,0.657715916633606,1662.7422778606415
train,3,92.0,8.0,0.33983513712882996,0.7532647848129272,1680.2779006958008
train,3,93.0,8.0,0.3171972930431366,0.5870234966278076,1697.9692857265472
train,3,94.0,8.0,0.2606078088283539,0.8280116319656372,1717.5701339244843
train,3,95.0,8.0,0.3195171654224396,0.6757537126541138,1738.3878908157349
train,3,96.0,8.0,0.38652995228767395,0.5605114102363586,1756.1571867465973
train,3,97.0,8.0,0.5653632879257202,0.437264084815979,1775.2476828098297
train,3,98.0,8.0,0.24726364016532898,0.9540209770202637,1793.8348398208618
train,3,99.0,8.0,0.22255130112171173,0.6536071300506592,1811.959984779358
train,3,100.0,8.0,0.3575771749019623,0.6347153186798096,1829.9918127059937
train,3,101.0,8.0,0.3867376148700714,0.567818820476532,1850.1437737941742
train,3,102.0,8.0,0.21998196840286255,0.6496740579605103,1869.4991838932037
train,3,103.0,8.0,0.3440759479999542,0.6663713455200195,1889.1199307441711
train,3,104.0,8.0,0.3422270119190216,0.7565538883209229,1908.4539849758148
train,3,105.0,8.0,0.2558367848396301,0.7330748438835144,1926.7588369846344
train,3,106.0,8.0,0.3563699424266815,0.7472409009933472,1943.8591659069061
train,3,107.0,8.0,0.48540377616882324,0.3263530135154724,1961.5305669307709
train,3,108.0,8.0,0.2658071517944336,0.782281756401062,1980.6319417953491
train,3,109.0,8.0,0.42411285638809204,0.4868395924568176,1997.664345741272
train,3,110.0,8.0,0.22112935781478882,0.7674742341041565,2016.4712629318237
train,3,111.0,8.0,0.5434952974319458,0.35751718282699585,2034.0740637779236
train,3,112.0,8.0,0.2818617820739746,0.5217683911323547,2051.731883764267
train,3,113.0,8.0,0.3524123430252075,0.6611892580986023,2069.1463208198547
train,3,114.0,8.0,0.35593071579933167,0.7682986259460449,2086.783552646637
train,3,115.0,8.0,0.3779726028442383,0.8056280612945557,2103.907322883606
train,3,116.0,8.0,0.21352514624595642,0.7908287644386292,2121.3251819610596
train,3,117.0,8.0,0.31780382990837097,0.4603004455566406,2138.647025823593
train,3,118.0,8.0,0.4534759819507599,0.5593656301498413,2155.9026877880096
train,3,119.0,8.0,0.22375036776065826,0.7589112520217896,2172.8106968402863
train,3,120.0,8.0,0.4270181655883789,0.4743902087211609,2189.9645466804504
train,3,121.0,8.0,0.35447853803634644,0.6247684359550476,2208.6516528129578
train,3,122.0,8.0,0.5224188566207886,0.3895641565322876,2227.80725979805
train,3,123.0,8.0,0.5752050280570984,0.4091686010360718,2246.997494697571
train,3,124.0,8.0,0.32921579480171204,0.7843164801597595,2264.9082119464874
train,3,125.0,8.0,0.49788782000541687,0.514664888381958,2282.562877893448
train,3,126.0,8.0,0.39094600081443787,0.5731199383735657,2299.7081248760223
train,3,127.0,8.0,0.24410952627658844,0.6653552651405334,2318.536843776703
train,3,128.0,8.0,0.40280258655548096,0.4155680239200592,2336.2057819366455
train,3,129.0,8.0,0.34676647186279297,0.5526148676872253,2354.171899795532
train,3,130.0,8.0,0.3612503409385681,0.4029919505119324,2371.993937730789
train,3,131.0,8.0,0.4799230098724365,0.47319066524505615,2389.920914888382
train,3,132.0,8.0,0.23317445814609528,0.8471652865409851,2407.7986238002777
train,3,133.0,8.0,0.34908974170684814,0.5126906037330627,2425.682511806488
train,3,134.0,8.0,0.4332538843154907,0.5866928100585938,2443.18084192276
train,3,135.0,8.0,0.5497552156448364,0.17326483130455017,2460.790855884552
train,3,136.0,8.0,0.320629358291626,0.6696484088897705,2478.1379346847534
train,3,137.0,8.0,0.4373304545879364,0.47960996627807617,2495.615370988846
train,3,138.0,8.0,0.37842315435409546,0.5768017172813416,2512.960866689682
train,3,139.0,8.0,0.44458237290382385,0.4375331401824951,2530.7002458572388
train,3,140.0,8.0,0.253898948431015,0.7873170971870422,2547.775641679764
train,3,141.0,8.0,0.4621146321296692,0.5514687299728394,2565.7938816547394
train,3,142.0,8.0,0.3651596009731293,0.44907692074775696,2583.719919681549
train,3,143.0,8.0,0.2628348171710968,0.7922416925430298,2603.4478237628937
train,3,144.0,8.0,0.3234080672264099,0.6746642589569092,2622.8570187091827
train,3,145.0,8.0,0.3360767960548401,0.5395216345787048,2640.920674800873
train,3,146.0,8.0,0.3856434226036072,0.35547423362731934,2658.8830766677856
train,3,147.0,8.0,0.3322528302669525,0.7629720568656921,2676.789210796356
train,3,148.0,8.0,0.43128857016563416,0.46723291277885437,2695.4253339767456
train,3,149.0,8.0,0.24429701268672943,0.7383431196212769,2715.955773830414
train,3,150.0,8.0,0.4010481834411621,0.6336076259613037,2733.1846058368683
train,3,151.0,8.0,0.2627353072166443,0.6694114804267883,2751.304552793503
train,3,152.0,8.0,0.29816117882728577,0.6065702438354492,2769.2380468845367
train,3,153.0,8.0,0.3642500340938568,0.6117380261421204,2786.803653717041
train,3,154.0,8.0,0.4784817695617676,0.2769531309604645,2804.6132497787476
train,3,155.0,8.0,0.27459481358528137,0.6491708159446716,2821.7874035835266
train,3,156.0,8.0,0.41692644357681274,0.5463999509811401,2839.5171847343445
val,3,,,0.33676311261951924,0.6230145841836929,3041.2835178375244
train,4,0.0,8.0,0.21437868475914001,0.7642679810523987,20.926927089691162
train,4,1.0,8.0,0.3913545310497284,0.4281063377857208,38.16510367393494
train,4,2.0,8.0,0.39745551347732544,0.5530461668968201,55.97662591934204
train,4,3.0,8.0,0.30880823731422424,0.6251534819602966,74.34728908538818
train,4,4.0,8.0,0.34448590874671936,0.6343317031860352,92.22951078414917
train,4,5.0,8.0,0.39358869194984436,0.45358580350875854,109.5720477104187
train,4,6.0,8.0,0.3173057436943054,0.7963425517082214,128.24943089485168
train,4,7.0,8.0,0.4258610010147095,0.42865413427352905,145.9495129585266
train,4,8.0,8.0,0.4277656674385071,0.5081506371498108,164.8721079826355
train,4,9.0,8.0,0.39895930886268616,0.4286992847919464,183.77101492881775
train,4,10.0,8.0,0.28051578998565674,0.6522016525268555,202.83345675468445
train,4,11.0,8.0,0.5000514984130859,0.402023047208786,221.42922806739807
train,4,12.0,8.0,0.4025399684906006,0.5429239869117737,239.05926871299744
train,4,13.0,8.0,0.34957724809646606,0.6338677406311035,257.4828658103943
train,4,14.0,8.0,0.41688433289527893,0.5323070883750916,275.0877938270569
train,4,15.0,8.0,0.48401010036468506,0.32060351967811584,292.4701769351959
train,4,16.0,8.0,0.2441783994436264,0.823130190372467,311.91611790657043
train,4,17.0,8.0,0.2250000238418579,0.7417407035827637,329.74143981933594
train,4,18.0,8.0,0.4175075590610504,0.42016375064849854,347.97360396385193
train,4,19.0,8.0,0.3919193744659424,0.6545857191085815,367.2153489589691
train,4,20.0,8.0,0.5135109424591064,0.3957275450229645,385.84660387039185
train,4,21.0,8.0,0.3053572177886963,0.6871213912963867,403.406476020813
train,4,22.0,8.0,0.3838924169540405,0.569688618183136,421.23818802833557
train,4,23.0,8.0,0.38095101714134216,0.61250239610672,438.86289286613464
train,4,24.0,8.0,0.3534015417098999,0.6630172729492188,456.83128809928894
train,4,25.0,8.0,0.25037747621536255,0.6995160579681396,475.5455799102783
train,4,26.0,8.0,0.3657705783843994,0.8357242941856384,494.48588275909424
train,4,27.0,8.0,0.2690815031528473,0.7870340943336487,512.4366099834442
train,4,28.0,8.0,0.35246750712394714,0.7391908764839172,530.8365437984467
train,4,29.0,8.0,0.399366170167923,0.46560758352279663,548.999077796936
train,4,30.0,8.0,0.3052951693534851,0.5808528661727905,567.0217008590698
train,4,31.0,8.0,0.28468793630599976,0.6160044074058533,585.254998922348
train,4,32.0,8.0,0.2759116590023041,0.6455654501914978,602.9364500045776
train,4,33.0,8.0,0.519518256187439,0.37596121430397034,621.3175008296967
train,4,34.0,8.0,0.22520068287849426,0.7503412961959839,638.5136239528656
train,4,35.0,8.0,0.3014722466468811,0.7120374441146851,656.3343307971954
train,4,36.0,8.0,0.29953956604003906,0.5127639770507812,673.3808488845825
train,4,37.0,8.0,0.48818084597587585,0.5253962278366089,690.7621128559113
train,4,38.0,8.0,0.34794071316719055,0.4310953617095947,708.4354109764099
train,4,39.0,8.0,0.3655191659927368,0.6220370531082153,725.9984588623047
train,4,40.0,8.0,0.3664461672306061,0.4735211133956909,743.347119808197
train,4,41.0,8.0,0.3540774881839752,0.7424534559249878,761.1608808040619
train,4,42.0,8.0,0.3616466224193573,0.6122658252716064,780.6965386867523
train,4,43.0,8.0,0.40081968903541565,0.5226264595985413,798.6403589248657
train,4,44.0,8.0,0.3216979503631592,0.7988668084144592,816.6951568126678
train,4,45.0,8.0,0.5325962901115417,0.5494339466094971,835.5345158576965
train,4,46.0,8.0,0.3081754744052887,0.7141134738922119,853.3163850307465
train,4,47.0,8.0,0.47475138306617737,0.5323905944824219,871.2120378017426
train,4,48.0,8.0,0.2664220929145813,0.6473010778427124,889.2101409435272
train,4,49.0,8.0,0.2862567901611328,0.5980766415596008,906.6184687614441
train,4,50.0,8.0,0.4126276969909668,0.6032423377037048,924.4254298210144
train,4,51.0,8.0,0.388920396566391,0.5601660013198853,942.2361099720001
train,4,52.0,8.0,0.2412891685962677,0.6808035373687744,959.621946811676
train,4,53.0,8.0,0.2784547805786133,0.6275216937065125,977.2191429138184
train,4,54.0,8.0,0.4040067791938782,0.4529920518398285,994.9936368465424
train,4,55.0,8.0,0.29634109139442444,0.5051119923591614,1014.3377850055695
train,4,56.0,8.0,0.33964449167251587,0.6156330108642578,1032.318342924118
train,4,57.0,8.0,0.41520965099334717,0.5951332449913025,1049.9878599643707
train,4,58.0,8.0,0.24459247291088104,0.6895978450775146,1068.4867777824402
train,4,59.0,8.0,0.359672874212265,0.5220528841018677,1087.277146100998
train,4,60.0,8.0,0.4677402675151825,0.4324868321418762,1106.0212469100952
train,4,61.0,8.0,0.47178149223327637,0.5674093961715698,1123.7098398208618
train,4,62.0,8.0,0.2974792718887329,0.6014112234115601,1141.6686398983002
train,4,63.0,8.0,0.35026195645332336,0.5976769924163818,1160.0037517547607
train,4,64.0,8.0,0.28786370158195496,0.7209963798522949,1177.95845079422
train,4,65.0,8.0,0.3890731930732727,0.5642880201339722,1195.8076479434967
train,4,66.0,8.0,0.24074047803878784,0.572464644908905,1214.4968359470367
train,4,67.0,8.0,0.3677771985530853,0.44706490635871887,1232.2185027599335
train,4,68.0,8.0,0.22086390852928162,0.6411887407302856,1249.7073950767517
train,4,69.0,8.0,0.28836575150489807,0.7071090340614319,1267.485997915268
train,4,70.0,8.0,0.2031649947166443,0.9092093706130981,1285.0704197883606
train,4,71.0,8.0,0.4852694571018219,0.3233116865158081,1302.5309009552002
train,4,72.0,8.0,0.28568267822265625,0.6065288782119751,1320.4196667671204
train,4,73.0,8.0,0.19678814709186554,0.6576797366142273,1338.8533909320831
train,4,74.0,8.0,0.394819051027298,0.5076367855072021,1357.7425899505615
train,4,75.0,8.0,0.24734333157539368,0.7193511724472046,1375.9617779254913
train,4,76.0,8.0,0.2556147873401642,0.779137134552002,1393.944474697113
train,4,77.0,8.0,0.35657310485839844,0.6212879419326782,1411.7367379665375
train,4,78.0,8.0,0.3152504861354828,0.6164640188217163,1429.1201078891754
train,4,79.0,8.0,0.3260185718536377,0.6497079133987427,1447.6633930206299
train,4,80.0,8.0,0.3801162540912628,0.560463011264801,1465.581048965454
train,4,81.0,8.0,0.2771375775337219,0.6343376636505127,1482.8402380943298
train,4,82.0,8.0,0.45401108264923096,0.4292290210723877,1500.6017169952393
train,4,83.0,8.0,0.4076772630214691,0.6433900594711304,1518.4789488315582
train,4,84.0,8.0,0.5070433616638184,0.2717086970806122,1536.0614898204803
train,4,85.0,8.0,0.2113458514213562,0.7427201271057129,1553.6888399124146
train,4,86.0,8.0,0.2849997580051422,0.5975947976112366,1571.5313549041748
train,4,87.0,8.0,0.45446962118148804,0.3819097876548767,1588.901827096939
train,4,88.0,8.0,0.3306434750556946,0.6286931037902832,1606.5309178829193
train,4,89.0,8.0,0.40776127576828003,0.6682748198509216,1624.1507849693298
train,4,90.0,8.0,0.44385141134262085,0.6663204431533813,1642.1628239154816
train,4,91.0,8.0,0.4351598024368286,0.45067858695983887,1667.8082790374756
train,4,92.0,8.0,0.27601850032806396,0.6108635067939758,1687.4711499214172
train,4,93.0,8.0,0.2589849531650543,0.5442655682563782,1706.1197669506073
train,4,94.0,8.0,0.31900450587272644,0.7637767791748047,1723.50235581398
train,4,95.0,8.0,0.26806846261024475,0.6395629048347473,1741.5891230106354
train,4,96.0,8.0,0.3670596182346344,0.6734186410903931,1759.5425457954407
train,4,97.0,8.0,0.33124101161956787,0.6305660009384155,1777.4558169841766
train,4,98.0,8.0,0.19624757766723633,0.8031606674194336,1794.6855759620667
train,4,99.0,8.0,0.2257441282272339,0.7117889523506165,1812.2012238502502
train,4,100.0,8.0,0.2373795509338379,0.7119560241699219,1829.4773507118225
train,4,101.0,8.0,0.19591616094112396,0.7900086641311646,1848.4648649692535
train,4,102.0,8.0,0.35510697960853577,0.5933454632759094,1867.6947660446167
train,4,103.0,8.0,0.38924726843833923,0.452182412147522,1885.959579706192
train,4,104.0,8.0,0.25153812766075134,0.6888775825500488,1903.3501448631287
train,4,105.0,8.0,0.3992302119731903,0.5370337963104248,1920.3570029735565
train,4,106.0,8.0,0.34368377923965454,0.4381569027900696,1937.6708228588104
train,4,107.0,8.0,0.2113291621208191,0.8770901560783386,1955.2676768302917
train,4,108.0,8.0,0.246288001537323,0.8145760893821716,1973.8205828666687
train,4,109.0,8.0,0.3197076916694641,0.5405412912368774,1990.7153856754303
train,4,110.0,8.0,0.38119763135910034,0.65664142370224,2009.1172568798065
train,4,111.0,8.0,0.29260948300361633,0.7059056758880615,2027.8328230381012
train,4,112.0,8.0,0.29269939661026,0.6971291303634644,2045.7737288475037
train,4,113.0,8.0,0.41510963439941406,0.312836617231369,2062.9140169620514
train,4,114.0,8.0,0.39828482270240784,0.5207334756851196,2079.855413913727
train,4,115.0,8.0,0.4738529622554779,0.5105887055397034,2097.044132709503
train,4,116.0,8.0,0.46467551589012146,0.5127301812171936,2114.6615948677063
train,4,117.0,8.0,0.2621557414531708,0.8791970610618591,2132.1596059799194
train,4,118.0,8.0,0.29279541969299316,0.7245640158653259,2149.924737930298
train,4,119.0,8.0,0.28645771741867065,0.7097315788269043,2167.3573360443115
train,4,120.0,8.0,0.23227958381175995,0.8229413628578186,2184.7709250450134
train,4,121.0,8.0,0.33855485916137695,0.6070472598075867,2201.7289950847626
train,4,122.0,8.0,0.3639652132987976,0.4484366178512573,2218.7838237285614
train,4,123.0,8.0,0.28394341468811035,0.6011561751365662,2236.274642944336
train,4,124.0,8.0,0.2736701965332031,0.7206625938415527,2253.8014488220215
train,4,125.0,8.0,0.3739265203475952,0.6717040538787842,2272.1772227287292
train,4,126.0,8.0,0.3405253291130066,0.6085299253463745,2289.9734439849854
train,4,127.0,8.0,0.2933065593242645,0.6881668567657471,2307.2317979335785
train,4,128.0,8.0,0.359298974275589,0.5901075005531311,2324.4051678180695
train,4,129.0,8.0,0.30658817291259766,0.6689199209213257,2344.0085759162903
train,4,130.0,8.0,0.3238639831542969,0.7528946399688721,2363.260401725769
train,4,131.0,8.0,0.4198848605155945,0.7081031799316406,2382.7911038398743
train,4,132.0,8.0,0.37137511372566223,0.4530879855155945,2400.399441719055
