phase,epoch,batch_idx,batch_size,loss,mean_iou,time
train,12,107.0,8.0,0.37699851393699646,0.5890920758247375,1887.242733001709
train,12,108.0,8.0,0.2122744768857956,0.6709581017494202,1909.571084022522
train,12,109.0,8.0,0.30960968136787415,0.4596743583679199,1928.464917898178
train,12,110.0,8.0,0.1389767974615097,0.7063871622085571,1947.2614109516144
train,12,111.0,8.0,0.23340532183647156,0.7481023669242859,1966.1727771759033
train,12,112.0,8.0,0.2714463174343109,0.6968418955802917,1983.8454051017761
train,12,113.0,8.0,0.2551025450229645,0.712864875793457,2000.7574350833893
train,12,114.0,8.0,0.23218905925750732,0.4929904639720917,2020.055037021637
train,12,115.0,8.0,0.23933759331703186,0.7567415833473206,2038.8612639904022
train,12,116.0,8.0,0.20539940893650055,0.6744931936264038,2056.249758005142
train,12,117.0,8.0,0.2989989221096039,0.754339337348938,2073.1013758182526
train,12,118.0,8.0,0.1984109878540039,0.7832639217376709,2089.619236946106
train,12,119.0,8.0,0.2003927230834961,0.6825438141822815,2106.626349925995
train,12,120.0,8.0,0.25439566373825073,0.6948609352111816,2125.3469710350037
train,12,121.0,8.0,0.22150006890296936,0.7770992517471313,2142.939721107483
train,12,122.0,8.0,0.19606758654117584,0.6972953677177429,2160.185904979706
train,12,123.0,8.0,0.2784959077835083,0.6347747445106506,2176.9688448905945
train,12,124.0,8.0,0.28972354531288147,0.7688058614730835,2194.522136926651
train,12,125.0,8.0,0.2448616474866867,0.872653603553772,2211.620870113373
train,12,126.0,8.0,0.34585896134376526,0.5186294913291931,2229.188045024872
train,12,127.0,8.0,0.25135624408721924,0.7077146768569946,2246.4076809883118
train,12,128.0,8.0,0.3226514458656311,0.5592825412750244,2263.6518959999084
train,12,129.0,8.0,0.1584443897008896,0.8150221705436707,2280.4304218292236
train,12,130.0,8.0,0.33527764678001404,0.4480939209461212,2297.204306125641
train,12,131.0,8.0,0.2331235557794571,0.6195977926254272,2314.4921300411224
train,12,132.0,8.0,0.165900319814682,0.6296579241752625,2330.9084210395813
train,12,133.0,8.0,0.22755277156829834,0.6193214654922485,2347.3167939186096
train,12,134.0,8.0,0.27128419280052185,0.9658685922622681,2363.8008811473846
train,12,135.0,8.0,0.12765909731388092,0.8540674448013306,2382.4968559741974
train,12,136.0,8.0,0.2251526266336441,0.647326648235321,2399.5392627716064
val,12,,,0.2795568739374479,0.656136625011762,2548.63525390625
train,13,0.0,8.0,0.240305557847023,0.9080600142478943,23.23038911819458
train,13,1.0,8.0,0.2624225616455078,0.693333625793457,42.081043004989624
train,13,2.0,8.0,0.1853429228067398,0.7171573042869568,61.68988299369812
train,13,3.0,8.0,0.1718621850013733,0.7938348650932312,80.5176169872284
train,13,4.0,8.0,0.30444738268852234,0.7150211334228516,98.58162117004395
train,13,5.0,8.0,0.19973787665367126,0.8314997553825378,116.21915102005005
train,13,6.0,8.0,0.33930709958076477,0.8011350631713867,133.41619205474854
train,13,7.0,8.0,0.2096671164035797,0.6744758486747742,150.9437961578369
train,13,8.0,8.0,0.211763396859169,0.645934522151947,171.25338983535767
train,13,9.0,8.0,0.2921588122844696,0.6150359511375427,190.80201983451843
train,13,10.0,8.0,0.13465873897075653,0.6980770826339722,208.62565302848816
train,13,11.0,8.0,0.1394711136817932,0.6843695044517517,225.98757195472717
train,13,12.0,8.0,0.1580730825662613,0.7727769613265991,243.801185131073
train,13,13.0,8.0,0.3064767122268677,0.5938265919685364,261.4028739929199
train,13,14.0,8.0,0.30149585008621216,0.5946336388587952,278.93832993507385
train,13,15.0,8.0,0.16784712672233582,0.7631241679191589,296.1580729484558
train,13,16.0,8.0,0.32036757469177246,0.6898161768913269,313.26331400871277
train,13,17.0,8.0,0.20622120797634125,0.6590288877487183,330.24313712120056
train,13,18.0,8.0,0.1546880304813385,0.6585387587547302,347.66305708885193
train,13,19.0,8.0,0.1681818813085556,0.7878902554512024,364.96728897094727
train,13,20.0,8.0,0.27547580003738403,0.5453678369522095,382.5469400882721
train,13,21.0,8.0,0.26418647170066833,0.4547605514526367,399.67321610450745
train,13,22.0,8.0,0.19476556777954102,0.7030087113380432,416.09568190574646
train,13,23.0,8.0,0.3215335011482239,0.6911234259605408,433.05183506011963
train,13,24.0,8.0,0.3103333115577698,0.4604499638080597,450.27346205711365
train,13,25.0,8.0,0.25942859053611755,0.5669545531272888,469.9283769130707
train,13,26.0,8.0,0.12906990945339203,0.7355412840843201,487.6860840320587
train,13,27.0,8.0,0.24136069416999817,0.74298095703125,505.1553349494934
train,13,28.0,8.0,0.15569141507148743,0.6557044386863708,524.3659670352936
train,13,29.0,8.0,0.31211671233177185,0.7056094408035278,543.2745380401611
train,13,30.0,8.0,0.2114390730857849,0.5721133351325989,560.3522961139679
train,13,31.0,8.0,0.33656737208366394,0.7852874398231506,577.5494680404663
train,13,32.0,8.0,0.33107978105545044,0.6915554404258728,594.222727060318
train,13,33.0,8.0,0.284818559885025,0.6268261075019836,611.3245000839233
train,13,34.0,8.0,0.4175412356853485,0.6399846076965332,628.5404529571533
train,13,35.0,8.0,0.2242053896188736,0.7956956028938293,645.5304169654846
train,13,36.0,8.0,0.185843825340271,0.8891199827194214,662.18057513237
train,13,37.0,8.0,0.32825252413749695,0.7102269530296326,678.7010719776154
train,13,38.0,8.0,0.19968126714229584,0.6807064414024353,695.5259301662445
train,13,39.0,8.0,0.2577495872974396,0.8372528553009033,712.2037761211395
train,13,40.0,8.0,0.2698824405670166,0.7987895011901855,729.1213290691376
train,13,41.0,8.0,0.17364852130413055,0.780293345451355,745.9571580886841
train,13,42.0,8.0,0.1373881995677948,0.6965101957321167,763.6756339073181
train,13,43.0,8.0,0.20405469834804535,0.6765971183776855,780.8586041927338
train,13,44.0,8.0,0.2060212343931198,0.5301862955093384,799.8503439426422
train,13,45.0,8.0,0.3230425715446472,0.7668174505233765,818.0930562019348
train,13,46.0,8.0,0.2804796099662781,0.5385772585868835,836.0952820777893
train,13,47.0,8.0,0.2766844928264618,0.6509135365486145,853.1277949810028
train,13,48.0,8.0,0.1523461490869522,0.8025510907173157,870.6655838489532
train,13,49.0,8.0,0.34047335386276245,0.6956570744514465,888.1915979385376
train,13,50.0,8.0,0.33935272693634033,0.8110472559928894,906.1098959445953
train,13,51.0,8.0,0.2243729680776596,0.7709593772888184,923.0897309780121
train,13,52.0,8.0,0.31627264618873596,0.6989613771438599,940.2746939659119
train,13,53.0,8.0,0.16816522181034088,0.756088137626648,958.1623070240021
train,13,54.0,8.0,0.08806072175502777,0.821530282497406,975.4855320453644
train,13,55.0,8.0,0.31234169006347656,0.7198795080184937,992.9895179271698
train,13,56.0,8.0,0.17320308089256287,0.7546197175979614,1010.1229200363159
train,13,57.0,8.0,0.17266878485679626,0.7572770118713379,1027.4389729499817
train,13,58.0,8.0,0.2573164403438568,0.6915013194084167,1045.4880669116974
train,13,59.0,8.0,0.28993353247642517,0.7488293051719666,1063.1900479793549
train,13,60.0,8.0,0.34446120262145996,0.539433479309082,1080.1512122154236
train,13,61.0,8.0,0.3536614775657654,0.6483892202377319,1097.6650819778442
train,13,62.0,8.0,0.1522642970085144,0.8336804509162903,1114.741644859314
train,13,63.0,8.0,0.14600348472595215,0.8460808992385864,1132.4971899986267
train,13,64.0,8.0,0.34979960322380066,0.7700600028038025,1150.8337559700012
train,13,65.0,8.0,0.2514786124229431,0.6919267177581787,1168.4196209907532
train,13,66.0,8.0,0.2263871729373932,0.6257990598678589,1185.657191991806
train,13,67.0,8.0,0.25310763716697693,0.7167865037918091,1203.032378911972
train,13,68.0,8.0,0.23034080862998962,0.7571104764938354,1220.6169769763947
train,13,69.0,8.0,0.26061519980430603,0.836830735206604,1238.4517750740051
train,13,70.0,8.0,0.2081017941236496,0.8278740644454956,1254.9411499500275
train,13,71.0,8.0,0.2552642524242401,0.5843987464904785,1272.1981000900269
train,13,72.0,8.0,0.23867526650428772,0.6135748624801636,1288.851870059967
train,13,73.0,8.0,0.20795424282550812,0.6701780557632446,1306.3311100006104
train,13,74.0,8.0,0.2878343462944031,0.6433258056640625,1322.9387669563293
train,13,75.0,8.0,0.21951083838939667,0.7918205857276917,1339.5691001415253
train,13,76.0,8.0,0.12015343457460403,0.7204286456108093,1356.6157109737396
train,13,77.0,8.0,0.314041405916214,0.7502159476280212,1374.2608988285065
train,13,78.0,8.0,0.36534759402275085,0.7664993405342102,1391.9630229473114
train,13,79.0,8.0,0.2166769653558731,0.8069353103637695,1409.641377210617
train,13,80.0,8.0,0.18715603649616241,0.7365835905075073,1426.7863509654999
train,13,81.0,8.0,0.23952646553516388,0.5935981273651123,1446.6453461647034
train,13,82.0,8.0,0.26013368368148804,0.828572690486908,1465.0309431552887
train,13,83.0,8.0,0.32130271196365356,0.5659610033035278,1482.805751800537
train,13,84.0,8.0,0.16907908022403717,0.7445199489593506,1499.9597489833832
train,13,85.0,8.0,0.3157002031803131,0.6980404853820801,1517.055191040039
train,13,86.0,8.0,0.3087696433067322,0.6093349456787109,1533.9879078865051
train,13,87.0,8.0,0.2226344794034958,0.6203567385673523,1550.514100074768
train,13,88.0,8.0,0.21800996363162994,0.6504004001617432,1567.287307024002
train,13,89.0,8.0,0.38158199191093445,0.4664257764816284,1583.889492034912
train,13,90.0,8.0,0.23595444858074188,0.4789174795150757,1601.638062953949
train,13,91.0,8.0,0.0879441425204277,0.8096597790718079,1618.9593098163605
train,13,92.0,8.0,0.2697860300540924,0.6883755922317505,1637.0095791816711
train,13,93.0,8.0,0.23271015286445618,0.5980284810066223,1655.7904419898987
train,13,94.0,8.0,0.2145572304725647,0.8358051180839539,1673.0902779102325
train,13,95.0,8.0,0.12859173119068146,0.7072914838790894,1690.5681450366974
train,13,96.0,8.0,0.20070762932300568,0.67556232213974,1708.2992870807648
train,13,97.0,8.0,0.28669506311416626,0.6333569288253784,1725.9759061336517
train,13,98.0,8.0,0.38543298840522766,0.6976354122161865,1743.4078500270844
train,13,99.0,8.0,0.19303059577941895,0.5502798557281494,1760.6108260154724
train,13,100.0,8.0,0.20258589088916779,0.6805692315101624,1777.4850289821625
train,13,101.0,8.0,0.2615778148174286,0.704042911529541,1797.4677410125732
train,13,102.0,8.0,0.3346291780471802,0.6590367555618286,1816.4700989723206
train,13,103.0,8.0,0.2705995738506317,0.6622580885887146,1833.4511089324951
train,13,104.0,8.0,0.27238941192626953,0.5296116471290588,1850.3650379180908
train,13,105.0,8.0,0.26926761865615845,0.5490459203720093,1867.3768620491028
train,13,106.0,8.0,0.2676559090614319,0.5364028215408325,1884.6993670463562
train,13,107.0,8.0,0.16880373656749725,0.7568973302841187,1901.1356608867645
train,13,108.0,8.0,0.3885403573513031,0.5773200988769531,1918.1000111103058
train,13,109.0,8.0,0.2988092601299286,0.7401129007339478,1935.6958050727844
train,13,110.0,8.0,0.33905673027038574,0.5256057381629944,1954.4431121349335
train,13,111.0,8.0,0.16876791417598724,0.6188243627548218,1973.5019199848175
train,13,112.0,8.0,0.2342466413974762,0.7873715758323669,1992.8354980945587
train,13,113.0,8.0,0.2580358386039734,0.5471528172492981,2012.0978140830994
train,13,114.0,8.0,0.19250141084194183,0.7142468094825745,2031.4920258522034
train,13,115.0,8.0,0.35908612608909607,0.6317307949066162,2050.160518884659
train,13,116.0,8.0,0.2703414857387543,0.8247172832489014,2067.7424929142
train,13,117.0,8.0,0.2475203573703766,0.8510304689407349,2085.7518911361694
train,13,118.0,8.0,0.26790687441825867,0.673188328742981,2102.757047891617
train,13,119.0,8.0,0.15328902006149292,0.6529979705810547,2119.7509241104126
train,13,120.0,8.0,0.35750502347946167,0.383323073387146,2136.515137195587
train,13,121.0,8.0,0.31915566325187683,0.7530791759490967,2153.310080051422
train,13,122.0,8.0,0.32222145795822144,0.558108925819397,2171.3551659584045
train,13,123.0,8.0,0.29883208870887756,0.7815996408462524,2188.524585008621
train,13,124.0,8.0,0.1624857634305954,0.6493675112724304,2205.5033271312714
train,13,125.0,8.0,0.3036664128303528,0.6178296804428101,2222.1318418979645
train,13,126.0,8.0,0.38669872283935547,0.6855500936508179,2239.236610889435
train,13,127.0,8.0,0.23537416756153107,0.622606098651886,2256.003650903702
train,13,128.0,8.0,0.22888070344924927,0.7642289996147156,2273.5622951984406
train,13,129.0,8.0,0.14040334522724152,0.8506399989128113,2291.7089800834656
train,13,130.0,8.0,0.2424963414669037,0.4977640211582184,2309.801327943802
train,13,131.0,8.0,0.19458526372909546,0.6861116886138916,2326.7172269821167
train,13,132.0,8.0,0.3080027103424072,0.610907793045044,2344.237939119339
train,13,133.0,8.0,0.24512194097042084,0.7271466851234436,2361.5934648513794
train,13,134.0,8.0,0.3700167238712311,0.8783019781112671,2378.2219569683075
train,13,135.0,8.0,0.1847831904888153,0.7090432643890381,2394.8075091838837
train,13,136.0,8.0,0.34756550192832947,0.4985044300556183,2412.236788034439
val,13,,,0.2788422097762426,0.6483071049054464,2561.2383749485016
train,14,0.0,8.0,0.20385251939296722,0.5323241949081421,20.628417015075684
train,14,1.0,8.0,0.258846253156662,0.6901062726974487,40.07108402252197
train,14,2.0,8.0,0.3404427468776703,0.7974207401275635,57.676878213882446
train,14,3.0,8.0,0.2848464846611023,0.6416334509849548,75.01787805557251
train,14,4.0,8.0,0.20263363420963287,0.8389521837234497,94.29002523422241
train,14,5.0,8.0,0.2478121817111969,0.7185724377632141,113.46135926246643
train,14,6.0,8.0,0.16417157649993896,0.7680203318595886,130.63109302520752
train,14,7.0,8.0,0.19952166080474854,0.7190688848495483,147.52416920661926
train,14,8.0,8.0,0.14752313494682312,0.8133859038352966,163.99691820144653
train,14,9.0,8.0,0.27214786410331726,0.8259175419807434,180.45260906219482
train,14,10.0,8.0,0.2969982922077179,0.5974597334861755,196.89362931251526
train,14,11.0,8.0,0.21397331357002258,0.6769274473190308,213.81488919258118
train,14,12.0,8.0,0.2428460568189621,0.729870617389679,230.28820037841797
train,14,13.0,8.0,0.31687673926353455,0.7285057306289673,246.97466325759888
train,14,14.0,8.0,0.254428893327713,0.7177983522415161,263.88116121292114
train,14,15.0,8.0,0.21785052120685577,0.6614746451377869,282.06729912757874
train,14,16.0,8.0,0.37858322262763977,0.45533281564712524,300.9567060470581
train,14,17.0,8.0,0.3026883006095886,0.5877923965454102,319.86444211006165
train,14,18.0,8.0,0.2598203122615814,0.7138753533363342,339.0049021244049
train,14,19.0,8.0,0.23932534456253052,0.7485665082931519,357.52089619636536
train,14,20.0,8.0,0.1787809580564499,0.8888797163963318,375.293758392334
train,14,21.0,8.0,0.24405770003795624,0.724617600440979,394.51607608795166
train,14,22.0,8.0,0.13672463595867157,0.7192686796188354,412.382404088974
train,14,23.0,8.0,0.3554963171482086,0.7546974420547485,429.58173632621765
train,14,24.0,8.0,0.22017115354537964,0.6298878788948059,446.6377782821655
train,14,25.0,8.0,0.2519152760505676,0.45265889167785645,464.0036871433258
train,14,26.0,8.0,0.16516146063804626,0.7785528898239136,481.3143801689148
train,14,27.0,8.0,0.2408359944820404,0.7510528564453125,498.25978422164917
train,14,28.0,8.0,0.20462654531002045,0.6816044449806213,516.1964700222015
train,14,29.0,8.0,0.17811904847621918,0.7286611199378967,533.8795020580292
train,14,30.0,8.0,0.2032642960548401,0.674287736415863,551.1244533061981
train,14,31.0,8.0,0.28720974922180176,0.5095603466033936,568.4953920841217
train,14,32.0,8.0,0.22033986449241638,0.6542692184448242,586.2047452926636
train,14,33.0,8.0,0.12134384363889694,0.7276856303215027,603.7666113376617
train,14,34.0,8.0,0.20056504011154175,0.7074828743934631,621.4555740356445
train,14,35.0,8.0,0.24786972999572754,0.7161961793899536,639.7416832447052
train,14,36.0,8.0,0.2797706425189972,0.636224091053009,656.956285238266
train,14,37.0,8.0,0.24606196582317352,0.8821913003921509,674.1002681255341
train,14,38.0,8.0,0.16491034626960754,0.6197519898414612,690.8493549823761
train,14,39.0,8.0,0.2557295262813568,0.4599234461784363,707.5818643569946
train,14,40.0,8.0,0.1609923243522644,0.870944619178772,724.4254190921783
train,14,41.0,8.0,0.1014336496591568,0.7900644540786743,741.0947651863098
train,14,42.0,8.0,0.23928381502628326,0.602207601070404,757.8232951164246
train,14,43.0,8.0,0.4038764238357544,0.6688356399536133,774.7682862281799
train,14,44.0,8.0,0.22008094191551208,0.8124051690101624,791.98513007164
train,14,45.0,8.0,0.25793421268463135,0.7311146855354309,808.8170323371887
train,14,46.0,8.0,0.27952998876571655,0.7942244410514832,825.9659252166748
train,14,47.0,8.0,0.18836160004138947,0.706188976764679,842.578360080719
train,14,48.0,8.0,0.27773213386535645,0.5156416296958923,859.1184539794922
train,14,49.0,8.0,0.23819275200366974,0.6064178347587585,876.4102871417999
train,14,50.0,8.0,0.28098341822624207,0.652775764465332,893.5220782756805
train,14,51.0,8.0,0.15199622511863708,0.6619113683700562,911.4835603237152
train,14,52.0,8.0,0.1505918800830841,0.8025044202804565,931.4542090892792
train,14,53.0,8.0,0.2959897220134735,0.5429315567016602,950.9727971553802
train,14,54.0,8.0,0.16078558564186096,0.8274658918380737,967.880921125412
train,14,55.0,8.0,0.2536673843860626,0.6966439485549927,986.1445953845978
train,14,56.0,8.0,0.3906179368495941,0.8194740414619446,1007.4205062389374
train,14,57.0,8.0,0.3031628131866455,0.4828663468360901,1026.2583763599396
train,14,58.0,8.0,0.3663322627544403,0.4701778292655945,1045.9113762378693
train,14,59.0,8.0,0.24950432777404785,0.7043958902359009,1064.2752811908722
train,14,60.0,8.0,0.3082323372364044,0.4851580262184143,1083.587157011032
train,14,61.0,8.0,0.33129626512527466,0.41920211911201477,1102.2806332111359
train,14,62.0,8.0,0.25080209970474243,0.5575003623962402,1120.834013223648
train,14,63.0,8.0,0.24613754451274872,0.5802579522132874,1137.9311830997467
train,14,64.0,8.0,0.22528615593910217,0.9131141304969788,1155.4553699493408
train,14,65.0,8.0,0.23661120235919952,0.6014930009841919,1172.2044801712036
train,14,66.0,8.0,0.2669604420661926,0.8097091913223267,1190.4632623195648
train,14,67.0,8.0,0.19531744718551636,0.7000491619110107,1210.2617123126984
train,14,68.0,8.0,0.2453140914440155,0.5826520323753357,1228.673843383789
train,14,69.0,8.0,0.3012810945510864,0.6151766180992126,1248.3376121520996
train,14,70.0,8.0,0.19201049208641052,0.7162922024726868,1266.6572122573853
train,14,71.0,8.0,0.2229587882757187,0.5164468884468079,1285.014403104782
train,14,72.0,8.0,0.2608698904514313,0.721281886100769,1302.9339430332184
train,14,73.0,8.0,0.24384167790412903,0.5771201252937317,1320.7268242835999
train,14,74.0,8.0,0.3108850121498108,0.5837273597717285,1337.6090302467346
train,14,75.0,8.0,0.2730557918548584,0.6599968671798706,1354.5071370601654
train,14,76.0,8.0,0.15907809138298035,0.7956194281578064,1371.7804501056671
train,14,77.0,8.0,0.23682518303394318,0.6099752187728882,1388.543847322464
train,14,78.0,8.0,0.18346138298511505,0.720167338848114,1405.276524066925
train,14,79.0,8.0,0.3415053188800812,0.7895333170890808,1421.9767742156982
train,14,80.0,8.0,0.21701321005821228,0.656278669834137,1438.5909450054169
train,14,81.0,8.0,0.20378151535987854,0.6723900437355042,1455.4255921840668
train,14,82.0,8.0,0.3031839430332184,0.6019420027732849,1473.917111158371
train,14,83.0,8.0,0.25604602694511414,0.6950157880783081,1490.687096118927
train,14,84.0,8.0,0.3512776792049408,0.7832568287849426,1508.6673452854156
train,14,85.0,8.0,0.15887613594532013,0.7701170444488525,1526.915910243988
train,14,86.0,8.0,0.3574254512786865,0.7476778626441956,1545.026537179947
train,14,87.0,8.0,0.23548737168312073,0.5990715026855469,1562.978291273117
train,14,88.0,8.0,0.3325805068016052,0.7967687249183655,1580.8968262672424
train,14,89.0,8.0,0.3393370807170868,0.6742407083511353,1598.4007232189178
train,14,90.0,8.0,0.23310764133930206,0.9192420244216919,1615.4806010723114
train,14,91.0,8.0,0.3133803904056549,0.6965134143829346,1632.3522810935974
train,14,92.0,8.0,0.23500590026378632,0.6025041937828064,1649.2811923027039
train,14,93.0,8.0,0.37182727456092834,0.34609541296958923,1667.2163712978363
train,14,94.0,8.0,0.16599781811237335,0.7605093121528625,1684.5960142612457
train,14,95.0,8.0,0.2477290779352188,0.7182973623275757,1701.973550081253
train,14,96.0,8.0,0.2855871021747589,0.6206924915313721,1718.672814130783
train,14,97.0,8.0,0.3120860457420349,0.713162362575531,1736.7398052215576
train,14,98.0,8.0,0.19662079215049744,0.8448809385299683,1753.8419320583344
train,14,99.0,8.0,0.17993338406085968,0.7169719338417053,1770.9759542942047
train,14,100.0,8.0,0.369575560092926,0.4790336489677429,1787.977343082428
train,14,101.0,8.0,0.3483712375164032,0.6386880874633789,1805.7827551364899
train,14,102.0,8.0,0.2523309588432312,0.5676318407058716,1823.6837561130524
train,14,103.0,8.0,0.2198728621006012,0.626121461391449,1841.3577983379364
train,14,104.0,8.0,0.2531418204307556,0.6998850703239441,1858.6063342094421
train,14,105.0,8.0,0.18654277920722961,0.698284924030304,1875.6730811595917
train,14,106.0,8.0,0.22939881682395935,0.6596459150314331,1893.102515220642
train,14,107.0,8.0,0.2211107313632965,0.7650070786476135,1909.6207852363586
train,14,108.0,8.0,0.27040281891822815,0.7930914759635925,1926.4399552345276
train,14,109.0,8.0,0.18287813663482666,0.5813497304916382,1943.220679283142
train,14,110.0,8.0,0.20481322705745697,0.806106686592102,1959.8647780418396
train,14,111.0,8.0,0.36088988184928894,0.8991748094558716,1977.8032093048096
train,14,112.0,8.0,0.28822922706604004,0.9008995294570923,1994.3379921913147
train,14,113.0,8.0,0.1898755431175232,0.7170066833496094,2011.1519742012024
train,14,114.0,8.0,0.2514318525791168,0.8526169061660767,2028.5886771678925
train,14,115.0,8.0,0.22281304001808167,0.6388451457023621,2044.9763720035553
train,14,116.0,8.0,0.36498361825942993,0.7661415934562683,2062.0005962848663
train,14,117.0,8.0,0.21735645830631256,0.6771106123924255,2079.5075702667236
train,14,118.0,8.0,0.27135753631591797,0.7932174205780029,2096.93488407135
train,14,119.0,8.0,0.15144221484661102,0.8463904857635498,2114.8737931251526
train,14,120.0,8.0,0.2685209810733795,0.6722128391265869,2133.605489253998
train,14,121.0,8.0,0.15911373496055603,0.8005197048187256,2150.885073184967
train,14,122.0,8.0,0.25031042098999023,0.5758551359176636,2168.219399213791
train,14,123.0,8.0,0.27505505084991455,0.793573796749115,2185.607148170471
train,14,124.0,8.0,0.3098650276660919,0.5977393984794617,2203.5396332740784
train,14,125.0,8.0,0.17301686108112335,0.7763020396232605,2220.14656996727
train,14,126.0,8.0,0.25143712759017944,0.7163162231445312,2236.819499015808
train,14,127.0,8.0,0.19012503325939178,0.7033394575119019,2253.8656871318817
train,14,128.0,8.0,0.08599264919757843,0.8310079574584961,2270.386364221573
train,14,129.0,8.0,0.2403251677751541,0.7332842350006104,2286.860847234726
train,14,130.0,8.0,0.29719457030296326,0.637026309967041,2303.756102323532
train,14,131.0,8.0,0.17753705382347107,0.778048038482666,2320.441714286804
train,14,132.0,8.0,0.29084011912345886,0.7674071788787842,2337.182893037796
train,14,133.0,8.0,0.23982782661914825,0.9069923162460327,2353.978327035904
train,14,134.0,8.0,0.2749524414539337,0.5281628966331482,2370.808798313141
train,14,135.0,8.0,0.27448177337646484,0.8222965598106384,2387.528459072113
train,14,136.0,8.0,0.2827419638633728,0.7709529399871826,2406.0181109905243
val,14,,,0.27994319548209506,0.6499849001566569,2557.355175256729
train,15,0.0,8.0,0.25001704692840576,0.7070156335830688,19.89196228981018
train,15,1.0,8.0,0.2386379837989807,0.5811539888381958,37.22562623023987
train,15,2.0,8.0,0.3986261487007141,0.8110386729240417,53.83206510543823
train,15,3.0,8.0,0.20102716982364655,0.6925499439239502,70.76670122146606
train,15,4.0,8.0,0.23229530453681946,0.767674446105957,89.58836627006531
train,15,5.0,8.0,0.1626935601234436,0.6293115615844727,107.54006314277649
train,15,6.0,8.0,0.16807453334331512,0.613278865814209,124.95259022712708
train,15,7.0,8.0,0.22490110993385315,0.9274733066558838,143.66250920295715
train,15,8.0,8.0,0.3258885145187378,0.8408459424972534,161.45623302459717
train,15,9.0,8.0,0.15290789306163788,0.8026233315467834,178.76552510261536
train,15,10.0,8.0,0.3171517252922058,0.7096090316772461,196.43572783470154
train,15,11.0,8.0,0.41558510065078735,0.7755129337310791,213.67791104316711
train,15,12.0,8.0,0.20306572318077087,0.6726530194282532,230.87238717079163
train,15,13.0,8.0,0.21942593157291412,0.6351878643035889,248.3362910747528
train,15,14.0,8.0,0.1823427379131317,0.5987866520881653,265.3739552497864
train,15,15.0,8.0,0.3852927088737488,0.44474807381629944,281.89990520477295
train,15,16.0,8.0,0.10779009759426117,0.7682416439056396,299.22520089149475
train,15,17.0,8.0,0.22394108772277832,0.6175156831741333,316.56303119659424
train,15,18.0,8.0,0.28724879026412964,0.616646409034729,333.0358028411865
train,15,19.0,8.0,0.17640350759029388,0.917628824710846,351.12337017059326
train,15,20.0,8.0,0.2835068702697754,0.8080397248268127,368.3514220714569
train,15,21.0,8.0,0.2469799816608429,0.5705529451370239,385.7357928752899
train,15,22.0,8.0,0.2552233338356018,0.7137241959571838,402.49267315864563
train,15,23.0,8.0,0.20932704210281372,0.6543408632278442,419.7854092121124
train,15,24.0,8.0,0.28813520073890686,0.7613962292671204,438.0103361606598
train,15,25.0,8.0,0.23892122507095337,0.611397922039032,457.15722918510437
train,15,26.0,8.0,0.22706487774848938,0.623263955116272,476.60860300064087
train,15,27.0,8.0,0.3215921223163605,0.694682240486145,496.1740732192993
train,15,28.0,8.0,0.2882901430130005,0.5266778469085693,515.6927900314331
train,15,29.0,8.0,0.3376428186893463,0.7981213927268982,534.8043992519379
train,15,30.0,8.0,0.23371778428554535,0.7412471771240234,553.7420830726624
train,15,31.0,8.0,0.1960037648677826,0.7121049761772156,571.2891001701355
train,15,32.0,8.0,0.2401970624923706,0.7226681113243103,588.3563950061798
train,15,33.0,8.0,0.17355425655841827,0.5902774333953857,605.0519511699677
train,15,34.0,8.0,0.20954328775405884,0.8093235492706299,621.789167881012
train,15,35.0,8.0,0.17792141437530518,0.5854284167289734,638.1781830787659
train,15,36.0,8.0,0.2652956247329712,0.8173607587814331,655.1956622600555
train,15,37.0,8.0,0.3548816442489624,0.7517889142036438,672.0076942443848
train,15,38.0,8.0,0.3037225008010864,0.7439225316047668,688.4287240505219
train,15,39.0,8.0,0.16262151300907135,0.8059631586074829,705.7197439670563
train,15,40.0,8.0,0.24111545085906982,0.8532377481460571,722.6234140396118
train,15,41.0,8.0,0.20761947333812714,0.8390791416168213,739.2600181102753
train,15,42.0,8.0,0.22315867245197296,0.6422927379608154,756.816504240036
train,15,43.0,8.0,0.24230176210403442,0.7221839427947998,774.2348999977112
train,15,44.0,8.0,0.1815355122089386,0.8998793363571167,791.7713701725006
train,15,45.0,8.0,0.455623984336853,0.5771514773368835,808.895877122879
train,15,46.0,8.0,0.200562983751297,0.6827017068862915,826.052088022232
train,15,47.0,8.0,0.20814819633960724,0.6844559907913208,843.141764163971
train,15,48.0,8.0,0.21256332099437714,0.5256065130233765,859.8045902252197
train,15,49.0,8.0,0.20584000647068024,0.7090676426887512,877.0564930438995
train,15,50.0,8.0,0.15856173634529114,0.8220576047897339,894.3459370136261
train,15,51.0,8.0,0.28399577736854553,0.7818931341171265,911.3818821907043
train,15,52.0,8.0,0.10352450609207153,0.7616588473320007,928.176940202713
train,15,53.0,8.0,0.23241551220417023,0.7334117889404297,944.9364712238312
train,15,54.0,8.0,0.1917107254266739,0.6893054842948914,961.8947310447693
train,15,55.0,8.0,0.23776352405548096,0.476068913936615,979.9545321464539
train,15,56.0,8.0,0.19569909572601318,0.5834731459617615,997.7971909046173
train,15,57.0,8.0,0.3051723539829254,0.5909847021102905,1016.2150800228119
train,15,58.0,8.0,0.22810032963752747,0.616334080696106,1033.5387961864471
